date,action,symbol,shares,price,amount
2025-12-04,SELL,TPB,3865700,17.600000381469727,67934266.99243556
2025-12-04,SELL,HDB,600,25.399999618530273,15217.139771461487
2025-12-04,SELL,SAB,300,48.81999969482422,14624.030908584595
2025-12-04,BUY,GVR,2618100,27.850000381469727,73023457.12772398
2025-12-04,BUY,FPT,758100,96.18000030517578,73023429.31870079
2025-12-04,BUY,MSN,912500,79.9000015258789,73018114.51945306
2025-12-04,BUY,VJC,353900,206.0,73012755.10000001
2025-12-05,SELL,PLX,1938400,34.400001525878906,66580941.51332703
2025-12-05,SELL,VJC,353900,207.5,73324098.625
2025-12-05,SELL,FPT,758100,94.88999938964844,71828204.37448655
2025-12-05,SELL,GVR,2618100,27.399999618530273,71628335.0927722
2025-12-05,SELL,MSN,912500,78.19999694824219,71250460.96944809
2025-12-05,BUY,VRE,3047600,33.79999923706055,103163390.99137802
2025-12-05,BUY,VIC,721300,142.8000030517578,103156144.66453476
2025-12-05,BUY,GAS,1609500,64.0,103162512.0
2025-12-05,BUY,VPL,990400,104.0,103156102.4
2025-12-05,BUY,SAB,2156800,47.7599983215332,103163277.52645265
2025-12-08,SELL,VRE,3047600,32.95000076293945,100267794.69164658
2025-12-08,BUY,VPB,4597500,29.18000030517578,134356283.98015022
2025-12-09,SELL,GAS,1609500,64.0,102853488.0
2025-12-09,SELL,VPB,4597500,28.25,129684555.9375
2025-12-09,BUY,HDB,7288600,24.290000915527344,177305660.82392198
2025-12-09,BUY,VJC,885200,200.0,177305560.0
2025-12-10,SELL,HDB,7288600,24.790000915527344,180413374.07190323
2025-12-10,BUY,VRE,3337300,30.0,100269178.5
2025-12-12,SELL,SAB,2156800,47.959999084472656,103284965.83635254
2025-12-12,SELL,VIC,721300,144.0,103711399.2
2025-12-12,SELL,VJC,885200,185.0,163516357.0
2025-12-12,BUY,VHM,1460600,94.0999984741211,137648621.45795822
2025-12-12,BUY,VPB,5268000,26.09000015258789,137648283.98503876
2025-12-12,BUY,BSR,10181000,13.5,137649665.25
2025-12-15,SELL,VPB,5268000,27.020000457763672,142127850.36788177
2025-12-16,SELL_REGIME,VPL,990400,84.30000305175781,83365486.93792725
2025-12-16,SELL_REGIME,VHM,1460600,95.0,138548864.5
2025-12-16,SELL_REGIME,VRE,3337300,29.600000381469727,98635905.1511693
2025-12-16,SELL_REGIME,BSR,10181000,15.399999618530273,156552215.02208233
2025-12-19,BUY,VIC,1330900,148.5,197935107.97500002
2025-12-19,BUY,GAS,3088300,64.0,197947676.8
2025-12-19,BUY,SAB,4146200,47.66999816894531,197945820.4276932
2025-12-19,BUY,PLX,5671500,34.849998474121094,197948243.99549678
2025-12-19,BUY,BSR,12392000,15.949999809265137,197948876.2328682
2025-12-22,SELL,GAS,3088300,65.30000305175781,201363500.42560655
2025-12-22,SELL,PLX,5671500,35.29999923706055,199903639.7544794
2025-12-22,SELL,BSR,12392000,16.450000762939453,203542636.84016418
2025-12-22,BUY,SSB,500,14.729999542236328,7376.047270774841
2025-12-22,BUY,VNM,100,63.20000076293945,6329.480076408387
2025-12-22,BUY,CTG,200,35.150001525878906,7040.545305633545
2025-12-23,SELL,SSB,500,14.520000457763672,7249.110228538513
2025-12-23,SELL,SAB,4146200,47.47999954223633,196566281.74086726
2025-12-23,SELL,VNM,100,62.599998474121094,6250.609847640992
2025-12-24,SELL,CTG,200,35.29999923706055,7049.409847640992
2025-12-24,BUY,VHM,1229400,122.80000305175781,151196779.23745883
2025-12-24,BUY,STB,2572000,58.70000076293945,151202866.5652237
2025-12-24,BUY,SAB,3225300,46.810001373291016,151202761.87541944
2025-12-24,BUY,PLX,4295200,35.150001525878906,151202750.98378602
2025-12-25,SELL,SAB,3225300,46.22999954223633,148881959.09728947
2025-12-25,SELL,PLX,4295200,35.04999923706055,150320936.58793792
2025-12-25,BUY,VRE,3043200,32.25,98290414.8
2025-12-25,BUY,VPL,991300,99.0,98285908.05000001
2025-12-26,SELL,VRE,3043200,32.0,97236326.4
2025-12-26,SELL,VHM,1229400,110.0,135031149.0
2025-12-26,SELL,STB,2572000,57.5,147668165.0
2025-12-26,BUY,SAB,100,46.7599983215332,4683.0138319015505
2025-12-26,BUY,HDB,200,27.600000381469727,5528.280076408387
2025-12-29,SELL,HDB,200,27.600000381469727,5511.720076179505
2025-12-29,SELL,VIC,1330900,159.6999969482422,212225908.84950793
2025-12-29,BUY,GAS,1326000,75.0999984741211,99731971.87364961
2025-12-29,BUY,VHM,846100,117.69999694824219,99735346.36903459
2025-12-29,BUY,STB,1662500,59.900001525878906,99733128.16557884
2025-12-30,SELL,GAS,1326000,74.9000015258789,99168425.92028046
2025-12-30,SELL,VHM,846100,117.5,99267624.875
2025-12-30,SELL,SAB,100,47.56999969482422,4749.864469528198
2025-12-30,BUY,MBB,5058300,25.0,126647186.25
2025-12-30,BUY,HDB,4524400,27.950000762939453,126646668.92702103
2025-12-30,BUY,PLX,3537300,35.75,126648162.71250002
2025-12-31,SELL,VPL,991300,94.19999694824219,93240386.2893303
2025-12-31,SELL,MBB,5058300,25.299999237060547,127783023.66161214
2025-12-31,BUY,GAS,1463500,72.4000015258789,106116338.33647348
2025-12-31,BUY,SAB,2254400,47.0,106115735.2
2026-01-05,SELL,HDB,4524400,28.950000762939453,130784911.3766655
2026-01-05,SELL,PLX,3537300,36.29999923706055,128211381.3203024
2026-01-05,BUY,VHM,747100,132.60000610351562,99214062.75677642
2026-01-05,BUY,BSR,6096800,16.25,99221609.5
2026-01-06,SELL,SAB,2254400,45.61000061035156,102668950.59791261
2026-01-06,SELL,BSR,6096800,16.799999237060547,102272595.99548799
2026-01-06,BUY,MBB,4140700,26.649999618530273,110515177.90057899
2026-01-06,BUY,PLX,2847700,38.75,110513897.56250001
2026-01-07,SELL,VHM,747100,149.5,111523912.825
2026-01-07,SELL,MBB,4140700,26.700000762939453,110390858.11936474
2026-01-07,BUY,GVR,4390600,29.450000762939453,129497128.10978661
2026-01-07,BUY,BSR,7203600,17.950000762939453,129498582.43415451
2026-01-08,SELL,GAS,1463500,91.5999984741211,133855512.8702259
2026-01-08,SELL,GVR,4390600,30.049999237060547,131739620.36026269
2026-01-08,SELL,BSR,7203600,18.600000381469727,133785982.3038334
2026-01-08,BUY,VRE,1900000,35.900001525878906,68312317.90351868
2026-01-08,BUY,VHM,490300,139.10000610351562,68303034.09204255
2026-01-08,BUY,VCB,1070800,63.70000076293945,68312275.758181
2026-01-09,SELL,VRE,1900000,35.0,66400250.0
2026-01-09,SELL,VHM,490300,140.0,68539037.0
2026-01-09,SELL,STB,1662500,51.79999923706055,85988322.48351574
2026-01-09,SELL,PLX,2847700,43.0,122267423.35000001
2026-01-09,BUY,VPL,595000,93.0999984741211,55477590.84074021
2026-01-09,BUY,CTG,1359500,40.75,55482724.43750001
2026-01-09,BUY,BID,1203000,46.04999923706055,55481246.30580711
2026-01-09,BUY,BSR,2812100,19.700000762939453,55481469.70368023
2026-01-12,SELL,VPL,595000,93.0999984741211,55311407.3434639
2026-01-12,SELL,CTG,1359500,41.5,56334621.125
2026-01-12,SELL,BID,1203000,49.25,59158878.375
2026-01-12,BUY,GAS,1370400,97.0,133128193.2
2026-01-12,BUY,GVR,4128200,32.20000076293945,133127435.214291
2026-01-12,BUY,SSI,4096400,32.45000076293945,133127575.39999314
2026-01-13,SELL,GAS,1370400,103.69999694824219,141897310.1041443
2026-01-13,SELL,GVR,4128200,34.0,140148261.8
2026-01-13,SELL,SSI,4096400,32.75,133955864.35000001
2026-01-13,BUY,VRE,3404700,33.54999923706055,114399023.92602368
2026-01-13,BUY,CTG,2765800,41.29999923706055,114398879.19669686
2026-01-13,BUY,BID,2239700,51.0,114396037.05000001
2026-01-14,SELL,VRE,3404700,31.799999237060547,108107053.21631642
2026-01-14,SELL,BSR,2812100,21.399999618530273,60088670.51887808
2026-01-14,SELL,CTG,2765800,41.45000076293945,114470448.49197274
2026-01-14,SELL,VCB,1070800,76.0,81258728.8
2026-01-14,BUY,GVR,1173000,36.349998474121094,42702506.03245926
2026-01-14,BUY,VHM,337600,126.30000305175781,42702839.351818845
2026-01-14,BUY,PLX,879100,48.5,42700304.525
2026-01-14,BUY,VNM,629800,67.69999694824219,42701414.26511994
2026-01-15,SELL,VNM,629800,71.0,44648726.300000004
2026-01-15,BUY,VCB,5777200,71.9000015258789,416003759.84853065
2026-01-16,SELL,GVR,1173000,35.900001525878906,42047535.73717117
2026-01-16,SELL,VCB,5777200,73.0,421102996.6
2026-01-16,BUY,FPT,1749200,103.87000274658203,181961942.9175278
2026-01-16,BUY,BSR,9016900,20.149999618530273,181963067.35766613
2026-01-19,SELL,FPT,1749200,104.36000061035156,182272693.29802552
2026-01-19,SELL,BID,2239700,52.0,116289703.4
2026-01-19,SELL,VHM,337600,125.0,42136700.0
2026-01-19,SELL,BSR,9016900,20.799999237060547,187270185.85097027
2026-01-19,BUY,MSN,138900,80.19999694824219,11156489.245475007
2026-01-19,BUY,MBB,405300,27.5,11162468.625
2026-01-19,BUY,HDB,387600,28.75,11160215.250000002
2026-01-19,BUY,VIB,647600,17.209999084472656,11161913.20021515
2026-01-20,SELL,VIB,647600,17.110000610351562,11063815.740670778
2026-01-20,SELL,HDB,387600,28.950000762939453,11204188.76527176
2026-01-20,SELL,PLX,879100,59.0,51789099.650000006
2026-01-20,SELL,MSN,138900,80.0,11095332.0
2026-01-20,SELL,MBB,405300,27.399999618530273,11088562.015622236
2026-01-20,BUY,CTG,2332700,39.650001525878906,92630295.89725685
2026-01-20,BUY,VCB,1258400,73.5,92631138.60000001
2026-01-20,BUY,VIC,574400,161.0,92617117.6
2026-01-20,BUY,GVR,2371600,39.0,92631138.60000001
2026-01-20,BUY,VNM,1260100,73.4000015258789,92630078.93564415
2026-01-21,SELL,VCB,1258400,72.80000305175781,91474106.55457154
2026-01-21,SELL,CTG,2332700,40.20000076293945,93633879.9670393
2026-01-21,SELL,VIC,574400,160.5,92052913.2
2026-01-21,SELL,GVR,2371600,38.5,91169640.10000001
2026-01-21,SELL,VNM,1260100,70.30000305175781,88452156.29475175
2026-01-21,BUY,STB,1697900,62.099998474121094,105597746.79032403
2026-01-21,BUY,GAS,958500,110.0,105593152.5
2026-01-21,BUY,VHM,857900,122.9000015258789,105594065.1760151
2026-01-21,BUY,PLX,1784000,59.099998474121094,105592548.8737488
2026-01-21,BUY,BSR,4749500,22.200000762939453,105597061.97901632
2026-01-22,SELL,VHM,857900,120.5,103221884.575
2026-01-22,SELL,STB,1697900,63.5,107654925.025
2026-01-22,SELL,BSR,4749500,22.200000762939453,105280745.26814556
2026-01-22,BUY,VCB,451200,71.0,32083252.800000004
2026-01-22,BUY,BID,616100,52.0,32085255.8
2026-01-22,BUY,CTG,802900,39.900001525878906,32083764.79196587
2026-01-23,SELL,GAS,958500,100.80000305175781,96471877.7207222
2026-01-23,BUY,VNM,6787200,67.19999694824219,456783969.01604
2026-01-26,SELL,CTG,802900,38.20000076293945,30624774.441645242
2026-01-26,SELL,BID,616100,52.5,32296732.125
2026-01-26,SELL,VNM,6787200,68.9000015258789,466936633.22091067
2026-01-26,BUY,GVR,2722600,38.650001525878906,105386336.89558946
2026-01-26,BUY,STB,1697200,62.0,105384239.60000001
2026-01-26,BUY,BSR,5046900,20.850000381469727,105385708.72562742
2026-01-27,SELL,GVR,2722600,39.849998474121094,108332862.43687363
2026-01-27,SELL,VCB,451200,70.5999984741211,31806937.232556153
2026-01-27,BUY,GAS,417700,115.30000305175781,48233052.49163132
2026-01-27,BUY,VHM,435400,110.5999984741211,48227472.19463578
2026-01-28,SELL,GAS,417700,118.0,49214667.1
2026-01-28,SELL,STB,1697200,63.20000076293945,107102146.73291856
2026-01-28,SELL,BSR,5046900,21.899999618530273,110361317.4126483
2026-01-28,BUY,GVR,4616700,38.20000076293945,176622480.43754598
2026-01-28,BUY,VCB,2533900,69.5999984741211,176623975.2877758
2026-01-28,BUY,BID,3398000,51.900001525878906,176620739.49271393
2026-01-29,SELL,GVR,4616700,40.849998474121094,188309299.67354167
2026-01-29,SELL,PLX,1784000,57.70000076293945,102782396.15904236
2026-01-29,BUY,STB,1114100,62.79999923706055,70070427.36873417
2026-01-29,BUY,VIC,497900,140.5,70059882.42500001
2026-01-30,SELL,STB,1114100,63.0,70083017.55
2026-01-30,SELL,BID,3398000,53.900001525878906,182877476.87715912
2026-01-30,BUY,PLX,2260500,58.900001525878906,133343168.62942314
2026-01-30,BUY,VJC,780900,170.5,133343165.17500001
2026-02-02,SELL,VCB,2533900,71.5,180902089.22500002
2026-02-02,SELL,PLX,2260500,60.900001525878906,137457956.7690754
2026-02-02,SELL,VJC,780900,170.0,132553870.5
2026-02-02,BUY,VPL,1116200,86.80000305175781,97031492.65148164
2026-02-02,BUY,STB,1525700,63.5,97027272.92500001
2026-02-02,BUY,BSR,4053800,23.899999618530273,97031147.18127842
2026-02-03,SELL,VPL,1116200,86.69999694824219,96629374.78873749
2026-02-03,SELL,BSR,4053800,23.899999618530273,96740489.72591764
2026-02-03,BUY,BID,2334400,54.099998474121094,126480472.99264528
2026-02-03,BUY,PLX,2104900,60.0,126483441.0
2026-02-04,SELL,STB,1525700,63.79999923706055,97193649.34772931
2026-02-04,SELL,BID,2334400,53.0,123537615.2
2026-02-04,BUY,GAS,1944000,115.80000305175781,225452878.7415161
2026-02-04,BUY,BSR,9360600,24.049999237060547,225460106.4927166
2026-02-05,SELL,VHM,435400,97.5999984741211,42431296.77662888
2026-02-05,SELL,VIC,497900,130.10000610351562,64679627.84938202
2026-02-05,SELL,BSR,9360600,24.399999618530273,228056038.47457066
2026-02-05,BUY,GVR,1609000,40.0,64456540.0
2026-02-05,BUY,STB,1033100,62.29999923706055,64458672.40562497
2026-02-05,BUY,BID,1249700,51.5,64456089.32500001
2026-02-09,SELL,GAS,1944000,115.69999694824219,224583412.87628174
2026-02-09,BUY,BSR,22518100,24.649999618530273,555903763.1446416
2026-02-10,SELL_REGIME,STB,1033100,59.5,61377245.825
2026-02-10,SELL_REGIME,GVR,1609000,35.95000076293945,57756785.900728226
2026-02-10,SELL_REGIME,BID,1249700,47.099998474121094,58772576.79096947
2026-02-10,SELL_REGIME,PLX,2104900,53.29999923706055,112022881.64149761
2026-02-10,SELL_REGIME,BSR,22518100,23.100000381469727,519387866.4120885
2026-02-11,BUY,VPB,1612700,27.809999465942383,44916459.917933375
2026-02-11,BUY,GAS,439700,102.0,44916674.1
2026-02-11,BUY,GVR,1270500,35.29999923706055,44915922.00423146
2026-02-11,BUY,PLX,867400,51.70000076293945,44911847.53276634
2026-02-11,BUY,BSR,1912500,23.450000762939453,44915398.64881039
2026-02-12,SELL,GVR,1270500,35.349998474121094,44844804.80177879
2026-02-12,SELL,PLX,867400,51.70000076293945,44777313.79078102
2026-02-12,SELL,VPB,1612700,27.760000228881836,44701399.54056406
2026-02-12,BUY,CTG,7088700,38.0,269774655.90000004
2026-02-12,BUY,STB,4408600,61.099998474121094,269769501.4529198
2026-02-12,BUY,VNM,3903900,69.0,269773153.65
2026-02-13,SELL,CTG,7088700,38.599998474121094,273213373.469727
2026-02-13,SELL,STB,4408600,62.599998474121094,275564385.74310076
2026-02-13,SELL,VNM,3903900,69.5,270914068.425
2026-02-13,BUY,HPG,100,23.969999313354492,2400.5954312324525
2026-02-23,SELL,HPG,100,24.549999237060547,2451.3174238204956
2026-02-23,BUY,GVR,1149300,38.900001525878906,44774833.41132317
2026-02-23,BUY,SAB,915200,48.849998474121094,44774579.8814209
2026-02-23,BUY,PLX,804100,55.599998474121094,44775020.711200334
2026-02-24,SELL,GAS,439700,110.5,48513969.725
2026-02-24,SELL,SAB,915200,48.79999923706055,44594766.66280518
2026-02-24,BUY,CTG,10712900,38.20000076293945,409846637.35555404
2026-02-24,BUY,VNM,5829500,70.19999694824219,409844728.53309256
2026-02-25,SELL,CTG,10712900,38.5,411827980.02500004
2026-02-25,SELL,VNM,5829500,72.30000305175781,420840658.48853683
2026-02-25,SELL,BSR,1912500,29.350000381469727,56047677.91596651
2026-02-26,SELL,PLX,804100,57.5,46166396.375
2026-02-26,BUY,CTG,603700,38.5,23277313.675
2026-02-26,BUY,SAB,473400,49.099998474121094,23278805.186565403
2026-02-26,BUY,VPB,818400,28.399999618530273,23277423.527336884
2026-02-26,BUY,BSR,774800,30.0,23278866.0
2026-02-27,SELL,CTG,603700,38.25,23056887.712500002
2026-02-27,SELL,SAB,473400,48.400001525878906,22878191.881267548
2026-02-27,SELL,VPB,818400,28.440000534057617,23240383.492417146
2026-02-27,BUY,STB,4515900,65.5,296235137.175
2026-02-27,BUY,HDB,10583000,27.950000762939453,296238550.3612995
2026-02-27,BUY,PLX,5117500,57.79999923706055,296235183.33980083
2026-03-02,SELL,HDB,10583000,26.950000762939453,284784040.28707695
2026-03-02,BUY,LPB,1164600,39.59000015258789,46175673.948970415
2026-03-03,SELL,LPB,1164600,40.06999969482422,46595523.3621254
2026-03-03,SELL,STB,4515900,67.80000305175781,305718766.730761
2026-03-03,BUY,VHM,369300,93.5,34581344.325
2026-03-03,BUY,VNM,544700,63.400001525878906,34585781.80239296
2026-03-04,SELL,GVR,1149300,43.599998474121094,50034314.02893791
2026-03-04,SELL,PLX,5117500,69.5,355132750.625
2026-03-04,SELL,VNM,544700,64.9000015258789,35298004.284899525
2026-03-04,BUY,VPL,1275700,74.30000305175781,94926690.66396713
2026-03-04,BUY,STB,1421100,66.69999694824219,94929546.7116417
2026-03-04,BUY,VIC,609100,155.60000610351562,94918127.66322784
2026-03-05,SELL,VPL,1275700,75.5,96170876.97500001
2026-03-05,SELL,VHM,369300,95.0,35030874.75
2026-03-05,SELL,STB,1421100,64.9000015258789,92091048.08017388
2026-03-05,SELL,VIC,609100,164.8000030517578,100229112.33603746
2026-03-05,BUY,GAS,734700,119.69999694824219,88075503.13951035
2026-03-05,BUY,GVR,2168900,40.54999923706055,88080816.68527852
2026-03-05,BUY,TCB,2788500,31.540000915527344,88081216.49177743
2026-03-05,BUY,PLX,1359300,64.69999694824219,88078625.91052324
2026-03-06,SELL,TCB,2788500,30.799999237060547,85756969.17573452
2026-03-06,SELL,PLX,1359300,62.0,84150185.10000001
2026-03-06,SELL,BSR,774800,37.04999923706055,28663279.8997612
2026-03-06,BUY,FPT,1821400,80.48999786376953,146824388.83223343
2026-03-06,BUY,MWG,1772700,82.69999694824219,146822188.01703414
2026-03-06,BUY,VHM,1543200,95.0,146823906.00000003
2026-03-09,SELL_REGIME,FPT,1821400,74.87000274658203,136163670.6681206
2026-03-09,SELL_REGIME,GAS,734700,104.30000305175781,76514268.42376328
2026-03-09,SELL_REGIME,GVR,2168900,35.150001525878906,76122483.05201454
2026-03-09,SELL_REGIME,MWG,1772700,77.0,136293153.15
2026-03-09,SELL_REGIME,VHM,1543200,88.4000015258789,136214254.03120422
2026-04-08,BUY,VIB,13152400,16.450000762939453,216681525.51953658
2026-04-08,BUY,SSI,7359100,29.399999618530273,216682073.49851525
2026-04-08,BUY,MWG,2641700,81.9000015258789,216679766.8819607
2026-04-08,BUY,VPL,2545300,85.0,216675025.75
2026-04-08,BUY,VHM,1759000,123.0,216681535.50000003
2026-04-09,SELL,SSI,7359100,28.75,211256763.8125
2026-04-09,SELL,MWG,2641700,80.69999694824219,212865404.16526413
2026-04-09,SELL,VIB,13152400,16.260000228881836,213537239.96982995
2026-04-09,BUY,TCB,100,30.260000228881836,3030.539022922516
2026-04-09,BUY,SSB,200,14.229999542236328,2850.2689083099367
2026-04-10,SELL,VPL,2545300,81.0,205860046.05
2026-04-10,SELL,VHM,1759000,121.0999984741211,212695374.97000504
2026-04-10,SELL,SSB,200,14.229999542236328,2841.730908584595
2026-04-10,SELL,TCB,100,31.59000015258789,3154.2615152359012
2026-04-13,BUY,LPB,2810400,45.310001373291016,127530236.70128633
2026-04-13,BUY,ACB,5361700,23.75,127531385.56250001
2026-04-13,BUY,GAS,1577900,80.69999694824219,127527529.9724083
2026-04-13,BUY,VPB,4818000,26.43000030517578,127530751.08254242
2026-04-13,BUY,HPG,5132600,24.809999465942383,127530812.96378423
2026-04-14,SELL,GAS,1577900,79.30000305175781,124939783.6031456
2026-04-14,SELL,HPG,5132600,25.479999542236328,130582477.68200646
2026-04-14,SELL,VPB,4818000,26.8700008392334,129265474.54736137
2026-04-14,SELL,ACB,5361700,24.0,128487778.80000001
2026-04-14,BUY,VPL,1306000,80.0,104636720.0
2026-04-14,BUY,VHM,810600,128.89999389648438,104643064.55506897
2026-04-14,BUY,SSB,7410400,14.100000381469727,104643372.79108353
2026-04-14,BUY,VJC,626400,166.8000030517578,104640247.19448853
2026-04-15,SELL,SSB,7410400,14.020000457763672,103737970.6751236
2026-04-15,SELL,VJC,626400,178.1999969482422,111457041.37124634
2026-04-15,BUY,SAB,100,46.150001525878906,4621.922652816773
2026-04-15,BUY,ACB,200,23.799999237060547,4767.139847183227
2026-04-16,SELL,VPL,1306000,86.0999984741211,112277928.11019135
2026-04-16,SELL,SAB,100,45.75,4568.1375
2026-04-16,SELL,ACB,200,23.649999618530273,4722.904923820496
2026-04-16,BUY,VIC,902400,189.3000030517578,171080559.2380371
2026-04-16,BUY,SSB,12370500,13.8100004196167,171092865.1061547
2026-04-16,BUY,HDB,6545400,26.100000381469727,171091194.91061726
2026-04-17,SELL,SSB,12370500,13.979999542236328,172680174.96072865
2026-04-17,BUY,SAB,4722800,45.5,215209731.10000002
2026-04-20,SELL,SAB,4722800,45.5,214565068.9
2026-04-20,SELL,HDB,6545400,26.899999618530273,175807150.61687338
2026-04-20,BUY,MBB,2127500,26.350000381469727,56143715.25029421
2026-04-20,BUY,VPB,2034000,27.559999465942383,56141124.4720974
2026-04-21,SELL,LPB,2810400,44.459999084472656,124762955.85486145
2026-04-21,SELL,VIC,902400,193.6999969482422,174532684.93022463
2026-04-21,SELL,VHM,810600,145.8000030517578,118008204.25004426
2026-04-21,BUY,VPL,686600,83.69999694824219,57554620.53152009
2026-04-21,BUY,STB,848900,67.69999694824219,57556733.20047685
2026-04-21,BUY,SAB,1272900,45.150001525878906,57557644.09770469
2026-04-22,SELL,STB,848900,66.5,56367172.225
2026-04-22,SELL,MBB,2127500,26.200000762939453,55656890.870718956
2026-04-22,BUY,VHM,1296700,150.3000030517578,195186354.9781502
2026-04-22,BUY,ACB,8258500,23.600000381469727,195192954.0550933
2026-04-23,SELL,VPL,686600,83.5,57245103.35
2026-04-23,SELL,VHM,1296700,149.0,192918487.55
2026-04-23,SELL,SAB,1272900,48.20000076293945,61261750.29968891
2026-04-23,BUY,LPB,3161000,43.939998626708984,139102677.16251564
2026-04-23,BUY,HDB,5221600,26.600000381469727,139102903.83487016
2026-04-23,BUY,VJC,794100,174.89999389648438,139096417.28092805
2026-04-24,SELL,LPB,3161000,43.75,138086309.375
2026-04-24,SELL,ACB,8258500,23.399999618530273,192959023.5043578
2026-04-24,SELL,HDB,5221600,26.899999618530273,140250346.4511055
2026-04-24,SELL,VJC,794100,180.5,143120047.425
2026-04-24,SELL,VPB,2034000,26.770000457763672,54368505.65969467
2026-04-24,BUY,VPL,274500,81.5,22405307.625000004
2026-04-24,BUY,MWG,267900,83.5,22403204.475
2026-04-24,BUY,MSN,289800,77.19999694824219,22406117.954273988
2026-04-24,BUY,MBB,853900,26.200000762939453,22405738.922451213
2026-04-24,BUY,VHM,158400,141.1999969482422,22399628.63587647
2026-04-28,SELL,VPL,274500,84.30000305175781,23105640.31145096
2026-04-28,SELL,MWG,267900,85.5999984741211,22897841.231830217
2026-04-28,SELL,MSN,289800,77.4000015258789,22396874.66153641
2026-04-28,SELL,MBB,853900,26.0,22168097.900000002
2026-04-28,BUY,VIC,344700,225.5,77846444.775
2026-04-28,BUY,TPB,4784100,16.25,77858237.4375
2026-04-28,BUY,VCB,1300000,59.79999923706055,77856609.00669098
2026-04-28,BUY,HDB,2922600,26.600000381469727,77857772.85655576
2026-04-29,SELL,TPB,4784100,16.25,77625012.5625
2026-04-29,SELL,VCB,1300000,59.79999923706055,77623389.00966644
2026-04-29,SELL,HDB,2922600,26.600000381469727,77624549.3732111
2026-04-29,BUY,VRE,6891600,32.29999923706055,222932572.75423968
2026-04-29,BUY,SAB,4686300,47.5,222933148.87500003
2026-04-29,BUY,VIB,13656400,16.299999237060547,222933208.54536515
2026-05-04,SELL,VRE,6891600,33.70000076293945,231898554.86998674
2026-05-04,SELL,SAB,4686300,47.349998474121094,221563453.4024998
2026-05-04,SELL,VIC,344700,212.0,72966785.4
2026-05-04,BUY,VPL,353800,85.19999694824219,30188974.55866852
2026-05-04,BUY,GVR,836200,36.04999923706055,30190226.876073074
2026-05-04,BUY,BSR,1193800,25.25,30188665.175
2026-05-05,SELL,GVR,836200,35.20000076293945,29390089.27701302
2026-05-05,SELL,VHM,158400,151.1999969482422,23914154.397326663
2026-05-05,SELL,BSR,1193800,26.75,31886248.775000002
2026-05-05,BUY,VRE,2201900,35.20000076293945,77623142.00243627
2026-05-05,BUY,MSN,1011800,76.5999984741211,77620134.27379991
2026-05-05,BUY,VIC,353100,219.5,77621708.175
2026-05-06,SELL,VPL,353800,90.0,31794237.0
2026-05-06,SELL,MSN,1011800,78.4000015258789,79206133.86156845
2026-05-06,SELL,VIB,13656400,16.200000762939453,220901839.88337785
2026-05-06,BUY,SAB,3665600,47.79999923706055,175478500.7191742
2026-05-06,BUY,HDB,6587100,26.600000381469727,175479687.80654842
2026-05-06,BUY,HPG,7111100,24.639999389648438,175480325.9092186
2026-05-07,SELL,VIC,353100,224.0,78975758.4
2026-05-07,SELL,HDB,6587100,27.5,180873532.125
2026-05-07,SELL,SAB,3665600,46.650001525878906,170743745.22487184
2026-05-07,BUY,VHM,175500,161.5,28385764.875000004
2026-05-07,BUY,VCB,470200,60.29999923706055,28395589.23072777
2026-05-07,BUY,STB,384700,73.69999694824219,28394917.40922776
2026-05-08,SELL,VHM,175500,164.0,28738827.0
2026-05-08,SELL,VCB,470200,60.70000076293945,28498328.64819603
2026-05-08,SELL,STB,384700,73.5,28233036.825000003
2026-05-08,SELL,HPG,7111100,24.860000610351562,176516777.4147606
2026-05-08,BUY,SAB,1791400,46.25,82976528.375
2026-05-08,BUY,LPB,1692600,48.95000076293945,82977050.44828835
2026-05-08,BUY,VIC,366600,226.0,82975877.4
2026-05-08,BUY,VJC,470200,176.1999969482422,82973512.42291108
2026-05-11,SELL,SAB,1791400,47.599998474121094,85142731.31064072
2026-05-11,SELL,LPB,1692600,49.88999938964844,84317147.24746858
2026-05-11,SELL,VIC,366600,223.0,81629172.3
2026-05-11,SELL,VJC,470200,170.5,80048846.35000001
2026-05-11,BUY,VPL,1207700,89.0,107646527.95
2026-05-11,BUY,VHM,667600,161.0,107644825.4
2026-05-11,BUY,STB,1488700,72.19999694824219,107645361.66003343
2026-05-11,BUY,BSR,3873500,27.75,107650859.43750001
2026-05-12,SELL,VPL,1207700,89.5,107927016.275
2026-05-12,SELL,VHM,667600,160.1999969482422,106789093.68570252
2026-05-12,SELL,STB,1488700,76.80000305175781,114160666.29633713
2026-05-12,SELL,BSR,3873500,29.100000381469727,112549773.20040655
2026-05-12,BUY,SAB,1391500,47.0,65498600.75
2026-05-12,BUY,CTG,1855400,35.25,65500954.275
2026-05-12,BUY,VIC,294600,222.0,65499301.800000004
2026-05-12,BUY,HPG,2675000,24.450000762939453,65501857.66892433
2026-05-13,SELL,CTG,1855400,35.54999923706055,65860529.38156548
2026-05-13,SELL,SAB,1391500,46.54999923706055,64677162.4524622
2026-05-13,SELL,HPG,2675000,24.6299991607666,65786419.88341808
2026-05-13,BUY,VHM,722700,152.5,110377067.62500001
2026-05-13,BUY,STB,1499500,73.5,110378569.87500001
2026-05-13,BUY,BSR,3649500,30.200000762939453,110380225.13852407
