date,action,symbol,shares,price,amount
2025-07-18,SELL,VHM,872400,96.0,83624774.4
2025-07-18,SELL,HPG,3405800,23.1200008392334,78623985.70997372
2025-07-18,SELL,VPB,3848500,20.979999542236328,80620415.94593906
2025-07-18,SELL,LPB,1622700,32.70000076293945,52982697.80116482
2025-07-18,BUY,STB,703200,50.20000076293945,35353591.49730378
2025-07-18,BUY,FPT,329900,107.0,35352248.95
2025-07-18,BUY,PLX,946400,37.29999923706055,35353670.35687104
2025-07-18,BUY,VPL,391800,90.0999984741211,35354131.17126389
2025-07-18,BUY,GAS,550300,64.1500015258789,35354698.4584507
2025-07-21,SELL,HDB,2771700,18.889999389648438,52278875.19132614
2025-07-21,SELL,STB,703200,49.5,34756187.4
2025-07-21,SELL,VPL,391800,88.9000015258789,34778774.066942595
2025-07-21,SELL,VIC,882900,56.0,49368236.400000006
2025-07-21,BUY,VCB,487900,60.90999984741211,29762565.9089407
2025-07-21,BUY,SAB,649600,45.75,29763778.800000004
2025-07-21,BUY,VHM,323000,92.0,29760574.0
2025-07-21,BUY,HPG,1270600,23.389999389648438,29763912.22432404
2025-07-22,SELL,VCB,487900,61.79999923706055,30106991.2983202
2025-07-22,SELL,FPT,329900,109.44000244140625,36050100.42021179
2025-07-22,SELL,HPG,1270600,23.610000610351562,29953868.475349426
2025-07-22,BUY,HDB,6343600,19.6200008392334,124648129.47974664
2025-07-22,BUY,VPB,5629200,22.110000610351562,124648307.8589447
2025-07-22,BUY,VRE,4148700,30.0,124647691.5
2025-07-23,SELL,HDB,6343600,20.43000030517578,129405350.31100923
2025-07-23,SELL,CTG,2429600,31.329999923706055,76005188.76291429
2025-07-23,SELL,SAB,649600,46.61000061035156,30232439.61188965
2025-07-23,SELL,GAS,550300,64.98999786376953,35710349.830695726
2025-07-23,BUY,LPB,1282800,33.310001373291016,42794164.86630021
2025-07-23,BUY,BSR,3699700,11.550000190734863,42795633.00922027
2025-07-23,BUY,HPG,1813700,23.559999465942383,42794867.18792677
2025-07-23,BUY,VIC,743100,57.5,42792342.37500001
2025-07-24,SELL,BSR,3699700,12.010000228881836,44366747.75002394
2025-07-24,SELL,VPB,5629200,23.09000015258789,129783261.51565933
2025-07-24,SELL,PLX,946400,38.099998474121094,36003751.79807434
2025-07-24,SELL,MSN,995700,76.0,75559690.2
2025-07-24,SELL,LPB,1282800,33.54999923706055,42973382.11276932
2025-07-24,BUY,SHB,1460800,13.140000343322754,19223704.87027817
2025-07-24,BUY,SSB,1159800,16.549999237060547,19223481.14881554
2025-07-24,BUY,CTG,612000,31.360000610351562,19221108.85409546
2025-07-24,BUY,HDB,902000,21.280000686645508,19223352.46028328
2025-07-24,BUY,GAS,294900,65.08999633789062,19223832.479924012
2025-07-25,SELL,HDB,902000,21.780000686645508,19616092.278425217
2025-07-25,SELL,SSB,1159800,17.170000076293945,19883895.43935299
2025-07-25,SELL,CTG,612000,31.290000915527344,19120756.33946228
2025-07-25,SELL,HPG,1813700,23.25,42105272.212500006
2025-07-25,BUY,VJC,555600,121.9000015258789,67829232.30905
2025-07-25,BUY,VIB,3881800,17.450000762939453,67839019.08102074
2025-07-25,BUY,STB,1388000,48.79999923706055,67836000.5394516
2025-07-25,BUY,GVR,2202100,30.760000228881836,67838201.39877672
2025-07-28,SELL,STB,1388000,49.099998474121094,68048571.68525696
2025-07-28,SELL,VHM,323000,95.5999984741211,30832481.3078804
2025-07-28,SELL,GVR,2202100,30.959999084472656,68074748.46294136
2025-07-28,BUY,HDB,4986400,21.940000534057617,109565721.09101945
2025-07-28,BUY,HPG,4651400,23.520000457763672,109565031.52443582
2025-07-28,BUY,PLX,2890400,37.849998474121094,109565738.04298402
2025-07-29,SELL_STOP,VRE,4148700,28.0,115989354.60000001
2025-07-29,SELL_STOP,HDB,4986400,20.43000030517578,101719345.29144593
2025-07-29,SELL_STOP,PLX,2890400,36.5,105341350.60000001
2025-07-29,SELL,HPG,4651400,22.6299991607666,105103286.3292452
2025-07-29,SELL,VIC,743100,56.599998474121094,41996369.677820206
2025-07-29,BUY,FPT,194300,103.4800033569336,20136323.899230577
2025-07-29,BUY,PLX,551100,36.5,20145322.724999998
2025-07-29,BUY,MWG,302000,66.5999984741211,20143369.33849335
2025-07-29,BUY,VRE,718400,28.0,20145372.8
2025-07-29,BUY,HDB,984600,20.43000030517578,20145551.367926788
2025-07-30,SELL,MWG,302000,67.0999984741211,20233803.239875793
2025-07-30,SELL,FPT,194300,103.58000183105469,20095405.964240264
2025-07-30,SELL,PLX,551100,36.29999923706055,19974922.185174752
2025-07-30,BUY,SSB,3479800,15.970000267028809,55655765.53960066
2025-07-30,BUY,SAB,1217100,45.65999984741211,55656144.99300671
2025-07-30,BUY,VIC,1015000,54.75,55654606.87500001
2025-07-31,SELL,VIB,3881800,18.389999389648438,71279220.18129121
2025-07-31,SELL,SAB,1217100,45.70000076293945,55538038.722180754
2025-07-31,SELL,VRE,718400,28.100000381469727,20156759.713636782
2025-07-31,BUY,VCB,2616300,59.810001373291016,156715627.9528307
2025-07-31,BUY,VHM,1738700,90.0,156717724.5
2025-07-31,BUY,FPT,1541200,101.52999877929688,156712751.16983032
2025-08-01,SELL,SHB,1460800,15.1899995803833,22156267.059943393
2025-08-01,SELL,HDB,984600,20.81999969482422,20468622.64197464
2025-08-01,SELL,VCB,2616300,59.810001373291016,156246185.23305187
2025-08-01,SELL,FPT,1541200,104.45999908447266,160752259.96310577
2025-08-01,BUY,MWG,230900,65.19999694824219,15077261.314292144
2025-08-01,BUY,TCB,462600,32.540000915527344,15075583.930158233
2025-08-01,BUY,BSR,1174300,12.819999694824219,15077107.430094529
2025-08-01,BUY,SSI,510100,29.510000228881836,15075630.693427753
2025-08-04,SELL,SSB,3479800,16.799999237060547,58372946.38910561
2025-08-04,SELL,MWG,230900,67.0,15447094.55
2025-08-04,SELL,TCB,462600,33.72999954223633,15580092.541556168
2025-08-04,SELL,SSI,510100,30.219999313354492,15392098.817267515
2025-08-04,BUY,SHB,2259200,16.239999771118164,36744441.594134524
2025-08-04,BUY,HDB,1699400,21.59000015258789,36745081.328696825
2025-08-04,BUY,VIB,1999400,18.350000381469727,36744024.24885464
2025-08-04,BUY,GVR,1244500,29.479999542236328,36742891.21945858
2025-08-05,SELL,VJC,555600,127.30000305175781,70621789.8730133
2025-08-05,SELL,VHM,1738700,96.0,166664827.20000002
2025-08-05,SELL,GVR,1244500,29.530000686645508,36694960.72574854
2025-08-05,SELL,VIC,1015000,58.75,59541803.125
2025-08-05,SELL,VIB,1999400,18.299999237060547,36534134.94686699
2025-08-05,BUY,MBB,3223400,22.280000686645508,71925080.24465314
2025-08-05,BUY,TCB,2034500,35.29999923706055,71925575.2204714
2025-08-05,BUY,FPT,695300,103.29000091552734,71925263.94302101
2025-08-05,BUY,VRE,2320400,30.950000762939453,71924106.34298019
2025-08-05,BUY,VNM,1250000,57.45000076293945,71920219.70510483
2025-08-06,SELL,TPB,3610100,17.350000381469727,62541283.52257815
2025-08-06,SELL,TCB,2034500,36.45000076293945,74046290.26237202
2025-08-06,SELL,GAS,294900,65.27999877929688,19222195.032554626
2025-08-06,SELL,VRE,2320400,30.100000381469727,69739274.82383461
2025-08-06,BUY,VIB,1414800,18.489999771118164,26198891.15369225
2025-08-06,BUY,VPB,982300,26.6299991607666,26197886.147884466
2025-08-06,BUY,VIC,441500,59.25,26198113.3125
2025-08-06,BUY,SAB,570500,45.849998474121094,26196660.265680317
2025-08-07,SELL,SHB,2259200,16.459999084472656,37130650.286743164
2025-08-07,SELL,BSR,1174300,13.5600004196167,15899623.230016757
2025-08-07,SELL,MBB,3223400,23.059999465942383,74220104.8751009
2025-08-07,SELL,VPB,982300,28.440000534057617,27894707.60581789
2025-08-07,SELL,VNM,1250000,58.220001220703125,72665839.02359009
2025-08-07,BUY,HPG,2904900,25.440000534057617,74011508.53771105
2025-08-07,BUY,TPB,3986100,18.540000915527344,74013151.09585764
2025-08-07,BUY,VRE,2423000,30.5,74012352.25
2025-08-07,BUY,VCB,1205500,61.29999923706055,74007994.8038969
2025-08-07,BUY,GAS,1135300,65.08999633789062,74007517.85167083
2025-08-08,SELL,TPB,3986100,18.440000534057617,73393430.59961386
2025-08-08,SELL,VCB,1205500,61.5,74027042.625
2025-08-08,SELL,GAS,1135300,66.12000274658203,74953440.0595173
2025-08-08,SELL,VIC,441500,58.5,25789008.375
2025-08-08,BUY,SHB,3458600,16.280000686645508,56390469.390394405
2025-08-08,BUY,VJC,463400,121.5,56387554.650000006
2025-08-08,BUY,BSR,4042000,13.930000305175781,56389518.825370796
2025-08-08,BUY,MBB,2457700,22.90999984741211,56390365.48492222
2025-08-11,SELL,SHB,3458600,16.670000076293945,57568379.97047444
2025-08-11,SELL,BSR,4042000,13.720000267028809,55373056.71771145
2025-08-11,SELL,HPG,2904900,25.1299991607666,72890634.36026774
2025-08-11,SELL,FPT,695300,103.87000274658203,72112481.69033395
2025-08-11,SELL,VRE,2423000,29.350000381469727,71008378.3479147
2025-08-11,BUY,VHM,486500,93.5,45555981.62500001
2025-08-11,BUY,VPB,1564400,29.079999923706055,45560991.00846672
2025-08-11,BUY,VIC,787700,57.75,45557909.5125
2025-08-11,BUY,MSN,554800,82.0,45561840.400000006
2025-08-11,BUY,GVR,1415500,32.13999938964844,45562410.38975144
2025-08-12,SELL,MSN,554800,83.5999984741211,46311707.23471222
2025-08-12,SELL,VIC,787700,57.75,45421440.487500004
2025-08-12,SELL,MBB,2457700,24.299999237060547,59632524.96273632
2025-08-12,SELL,GVR,1415500,31.989999771118164,45213921.909003735
2025-08-12,BUY,SHB,3754600,16.5,62043826.35
2025-08-12,BUY,VCB,989800,62.59000015258789,62044509.52425805
2025-08-12,BUY,STB,1147200,54.0,62041723.2
2025-08-12,BUY,BSR,4359700,14.210000038146973,62044264.17205882
2025-08-13,SELL,SHB,3754600,16.889999389648438,63320068.92081147
2025-08-13,SELL,VJC,463400,127.4000015258789,58948604.96603165
2025-08-13,SELL,VPB,1564400,28.299999237060547,44206110.02824783
2025-08-13,SELL,HDB,1699400,22.31999969482422,37873711.5701622
2025-08-13,SELL,VCB,989800,62.099998474121094,61374378.62195054
2025-08-13,BUY,HPG,2619300,25.079999923706055,65790581.86586352
2025-08-13,BUY,MBB,2546200,25.799999237060547,65790495.99448967
2025-08-13,BUY,MSN,764700,85.9000015258789,65786262.76358987
2025-08-13,BUY,VIC,1132600,58.0,65789336.2
2025-08-13,BUY,LPB,1773500,37.040000915527344,65788977.28612328
2025-08-14,SELL,MSN,764700,84.80000305175781,64749292.49017868
2025-08-14,SELL,HPG,2619300,25.170000076293945,65828889.52803698
2025-08-14,SELL,VIC,1132600,59.099998474121094,66836253.28438187
2025-08-14,BUY,HDB,2742300,23.860000610351562,65529426.593277745
2025-08-14,BUY,ACB,2497400,26.200000762939453,65530029.72822304
2025-08-14,BUY,CTG,1899300,34.45000076293945,65529032.778724484
2025-08-15,SELL,HDB,2742300,23.899999618530273,65442657.50046473
2025-08-15,SELL,ACB,2497400,26.549999237060547,66206509.14249306
2025-08-15,SELL,SAB,570500,45.560001373291016,25952992.81228733
2025-08-15,SELL,VHM,486500,94.0,45662403.5
2025-08-15,BUY,SSI,2041600,32.4900016784668,66431084.807897955
2025-08-15,BUY,MSN,798200,83.0999984741211,66429914.410216525
2025-08-15,BUY,HPG,2654300,24.989999771118164,66430452.827067666
2025-08-15,BUY,VIC,1122300,59.099998474121094,66427420.17993737
2025-08-18,SELL,SSI,2041600,31.81999969482422,64866265.8098877
2025-08-18,SELL,LPB,1773500,37.88999938964844,67097117.04666519
2025-08-18,SELL,MBB,2546200,27.799999237060547,70678181.52031747
2025-08-18,SELL,VIC,1122300,59.099998474121094,66228436.395074844
2025-08-18,BUY,HDB,2095300,23.520000457763672,49355379.14459095
2025-08-18,BUY,ACB,1821800,27.049999237060547,49353608.14299203
2025-08-18,BUY,SAB,1089800,45.220001220703125,49354678.46631775
2025-08-18,BUY,VNM,849200,58.029998779296875,49352993.57582398
2025-08-19,SELL,CTG,1899300,34.040000915527344,64555195.4782528
2025-08-19,SELL,SAB,1089800,45.220001220703125,49206836.19432679
2025-08-19,SELL,VNM,849200,57.84000015258789,49044051.53738327
2025-08-19,BUY,TPB,3340900,20.25,67754704.83749999
2025-08-19,BUY,VPB,2013500,33.599998474121094,67755077.32303429
2025-08-19,BUY,VIC,1144700,59.099998474121094,67753245.9057064
2025-08-20,SELL,TPB,3340900,19.68000030517578,65650289.65003243
2025-08-20,SELL,HDB,2095300,24.559999465942383,51383376.030667596
2025-08-20,SELL,HPG,2654300,24.459999084472656,64826789.306560904
2025-08-20,SELL,VIC,1144700,62.099998474121094,70979239.45094644
2025-08-20,BUY,MWG,967100,69.4000015258789,67217416.58789101
2025-08-20,BUY,CTG,1933100,34.720001220703125,67217910.21128082
2025-08-20,BUY,LPB,1552500,43.22999954223633,67215246.15075588
2025-08-20,BUY,VNM,1170100,57.36000061035156,67217612.11924362
2025-08-21,SELL,BSR,4359700,18.520000457763672,80620533.52671872
2025-08-21,SELL,VPB,2013500,37.97999954223633,76358019.9846754
2025-08-21,SELL,MWG,967100,71.0,68561103.85000001
2025-08-21,SELL,VIB,1414800,22.190000534057617,31347321.13645134
2025-08-21,SELL,LPB,1552500,45.7400016784668,70904835.57691097
2025-08-21,BUY,SSB,1696900,19.15999984741211,32561372.64668522
2025-08-21,BUY,TPB,1546800,21.020000457763672,32562507.313130952
2025-08-21,BUY,GVR,1040400,31.25,32561268.75
2025-08-21,BUY,HDB,1268100,25.639999389648438,32562854.350852203
2025-08-21,BUY,GAS,498000,65.27999877929688,32558203.55117798
2025-08-22,SELL,SSB,1696900,18.329999923706055,31057520.605231002
2025-08-22,SELL,TPB,1546800,20.59000015258789,31800839.317668915
2025-08-22,SELL,GVR,1040400,29.09000015258789,30219838.304514315
2025-08-22,SELL,HDB,1268100,24.940000534057617,31578975.05522261
2025-08-22,SELL,ACB,1821800,27.850000381469727,50661024.99891911
2025-08-22,SELL,GAS,498000,64.05000305175781,31849056.167495728
2025-08-22,SELL,VNM,1170100,56.119998931884766,65567511.73407307
2025-08-22,BUY,SHB,2119000,17.020000457763672,36119479.04145622
2025-08-22,BUY,VJC,257600,140.0,36118096.0
2025-08-22,BUY,BSR,2090800,17.25,36120399.449999996
2025-08-22,BUY,MBB,1340700,26.899999618530273,36118926.732796386
2025-08-22,BUY,TCB,969200,37.209999084472656,36118027.00933991
2025-08-22,BUY,VPB,1021100,35.31999969482422,36119349.56591759
2025-08-22,BUY,LPB,812100,44.40999984741211,36119458.9173975
2025-08-25,SELL,MSN,798200,79.5,63361714.650000006
2025-08-25,SELL,VJC,257600,142.5,36652938.0
2025-08-25,SELL,TCB,969200,35.83000183105469,34674348.117996216
2025-08-25,SELL,MBB,1340700,26.200000762939453,35073651.511338614
2025-08-25,BUY,TPB,4270800,19.15999984741211,81951270.13935013
2025-08-25,BUY,HDB,3391100,24.1299991607666,81949981.01430674
2025-08-25,BUY,VIB,3932100,20.809999465942383,81949739.3983821
2025-08-25,BUY,GVR,2922400,28.0,81949940.80000001
2025-08-26,SELL,SHB,2119000,17.170000076293945,36328655.31642437
2025-08-26,SELL,CTG,1933100,35.13999938964844,67827239.1208992
2025-08-26,SELL,VPB,1021100,33.70000076293945,34359454.17286892
2025-08-26,SELL,TPB,4270800,19.969999313354492,85159941.25787316
2025-08-26,SELL,GVR,2922400,28.790000915527344,84009694.82752381
2025-08-26,BUY,SSB,3012500,18.079999923706055,54547698.76981974
2025-08-26,BUY,VJC,378200,144.0,54542491.2
2025-08-26,BUY,VHM,517700,105.19999694824219,54543731.47773514
2025-08-26,BUY,SSI,1562800,34.849998474121094,54545272.981779486
2025-08-26,BUY,GAS,831900,65.47000122070312,54546190.75652619
2025-08-27,SELL,SSB,3012500,17.75,53391667.1875
2025-08-27,SELL,GAS,831900,64.9000015258789,53909325.802474596
2025-08-27,SELL,VHM,517700,104.5999984741211,54070192.08123741
2025-08-27,SELL,SSI,1562800,35.779998779296875,55833106.619146734
2025-08-27,BUY,VCB,617300,68.6500015258789,42441212.41083793
2025-08-27,BUY,ACB,1532700,27.649999618530273,42442723.14694434
2025-08-27,BUY,CTG,1208400,35.06999969482422,42442155.51267243
2025-08-27,BUY,MBB,1546700,27.399999618530273,42443148.77909575
2025-08-28,SELL,VCB,617300,68.55999755859375,42258603.36318055
2025-08-28,SELL,STB,1147200,54.79999923706055,62772259.28606873
2025-08-28,SELL,MBB,1546700,27.200000762939453,42007135.818268396
2025-08-28,BUY,VPB,3065200,33.40999984741211,102561944.02958603
2025-08-28,BUY,GAS,1577900,64.9000015258789,102559320.97629586
2025-08-28,BUY,VIC,1574300,65.05000305175781,102561832.13408889
2025-08-29,SELL,VPB,3065200,34.38999938964844,105254107.78995667
2025-08-29,BUY,VCB,3182000,68.16000366210938,217210459.3503113
2025-09-03,SELL,VCB,3182000,66.56999969482422,211508000.42038727
2025-09-03,BUY,TPB,7319100,20.059999465942383,147041373.80431566
2025-09-04,SELL,TPB,7319100,20.489999771118164,149743404.7888038
2025-09-04,SELL,BSR,2090800,16.940000534057617,35365025.88693275
2025-09-04,SELL,VIC,1574300,62.5,98246159.375
2025-09-04,BUY,MWG,452000,77.5,35082545.0
2025-09-04,BUY,MBB,1240000,28.25,35082545.0
2025-09-04,BUY,HPG,1315000,26.639999389648438,35084146.59618378
2025-09-05,SELL,MWG,452000,75.0,33849150.0
2025-09-05,SELL,CTG,1208400,34.52000045776367,41651397.60033188
2025-09-05,SELL,GAS,1577900,63.79999923706055,100519013.7679636
2025-09-05,SELL,HPG,1315000,25.709999084472656,33757935.82288742
2025-09-05,BUY,VPB,1603800,32.91999816894531,52876288.702949524
2025-09-05,BUY,BSR,3129700,16.8700008392334,52877238.68898859
2025-09-05,BUY,VHM,527900,100.0,52869185.0
2025-09-05,BUY,VIC,844700,62.5,52872940.625
2025-09-08,SELL_STOP,LPB,812100,40.439998626708984,32792060.900423244
2025-09-08,SELL,VJC,378200,141.89999389648438,53586077.82511292
2025-09-08,SELL,VHM,527900,100.0,52710815.0
2025-09-08,BUY,SHB,5541400,17.020000457763672,94456102.4824566
2025-09-08,BUY,LPB,2332200,40.439998626708984,94455636.04440652
2025-09-08,BUY,TPB,5114700,18.440000534057617,94456543.33764182
2025-09-09,SELL,SHB,5541400,17.360000610351562,96054409.32112885
2025-09-09,SELL,VPB,1603800,31.84000015258789,50988394.75635338
2025-09-09,SELL,MBB,1240000,26.649999618530273,32996430.527687073
2025-09-09,BUY,SSB,4283500,16.299999237060547,69925778.30204678
2025-09-09,BUY,VJC,481500,145.0,69922226.25
2025-09-09,BUY,VNM,1211100,57.650001525878906,69924646.72326393
2025-09-10,SELL,SSB,4283500,16.549999237060547,70785583.84935093
2025-09-10,SELL,VJC,481500,144.89999389648438,69664693.04056549
2025-09-10,SELL,ACB,1532700,26.549999237060547,40632144.054896735
2025-09-10,SELL,VIC,844700,65.44999694824219,55202684.00354691
2025-09-10,BUY,MSN,428600,81.0,34768674.9
2025-09-10,BUY,VPB,1089100,31.8799991607666,34772587.8466199
2025-09-10,BUY,BID,862600,40.25,34771729.475
2025-09-10,BUY,MBB,1288300,26.950000762939453,34771765.511869244
2025-09-11,SELL,MBB,1288300,26.700000762939453,34346014.566420555
2025-09-11,SELL,VPB,1089100,31.690000534057617,34461809.212269686
2025-09-11,SELL,BID,862600,40.20000076293945,34624505.87712441
2025-09-11,SELL,TPB,5114700,18.729999542236328,95654631.16568814
2025-09-11,SELL,VIB,3932100,19.90999984741211,78170678.23440914
2025-09-11,BUY,VJC,247200,145.39999389648438,35996792.80894776
2025-09-11,BUY,VHM,339500,105.9000015258789,36006980.09381295
2025-09-11,BUY,VPL,447700,80.30000305175781,36004236.83332138
2025-09-11,BUY,VRE,1156100,31.100000381469727,36008642.50667868
2025-09-11,BUY,GAS,579900,62.0,36007730.7
2025-09-12,SELL,VHM,339500,105.5,35763524.125
2025-09-12,SELL,VPL,447700,80.30000305175781,35896385.89922257
2025-09-12,SELL,VRE,1156100,30.75,35496749.8875
2025-09-12,SELL,MSN,428600,86.0,36804310.6
2025-09-12,SELL,LPB,2332200,41.66999816894531,97036995.57501984
2025-09-12,SELL,GAS,579900,62.5,36189384.375
2025-09-12,SELL,VNM,1211100,60.41999816894531,73064897.79273605
2025-09-12,BUY,SHB,1947300,17.309999465942383,33758323.602969654
2025-09-12,BUY,SSI,904900,37.25,33758086.2875
2025-09-12,BUY,MBB,1267200,26.600000381469727,33758081.76412354
2025-09-12,BUY,TCB,915200,36.83000183105469,33757377.90229492
2025-09-12,BUY,VPB,1085600,31.049999237060547,33758440.99051056
2025-09-12,BUY,BID,832300,40.5,33758712.225
2025-09-12,BUY,VCB,515500,65.37999725341797,33753943.66701317
2025-09-15,SELL,SHB,1947300,17.559999465942383,34143295.07958956
2025-09-15,SELL,VJC,247200,145.60000610351562,35938333.02652588
2025-09-15,SELL,BSR,3129700,17.399999618530273,54375093.63790503
2025-09-15,SELL,SSI,904900,37.52000045776367,33900920.641609006
2025-09-15,SELL,VPB,1085600,31.0,33603119.6
2025-09-15,SELL,BID,832300,41.7400016784668,34688093.091892436
2025-09-15,BUY,HPG,1703200,27.09000015258789,46208897.79227753
2025-09-15,BUY,MWG,580400,79.5,46211012.7
2025-09-15,BUY,VPL,574600,80.30000305175781,46209592.32617035
2025-09-15,BUY,VRE,1505400,30.649999618530273,46209720.18987408
2025-09-15,BUY,MSN,521300,88.5,46204252.575
2025-09-15,BUY,LPB,1096000,42.099998474121094,46210810.72512818
2025-09-16,SELL,MBB,1267200,27.5,34795728.0
